Feature,Importance_Price
收盘价_lag1,0.83024627
收盘价_lag2,0.11842455
收盘价_lag3,0.02214906
成交量:上证综合指数,0.006436483
伦敦金融时报100指数,0.003552438
标准普尔500指数,0.0010617536
互联网,0.0010268104
VMA,0.0008524113
VMACD,0.0007028691
俄罗斯RTS指数,0.0006185817
MTM,0.0006154501
恒生指数,0.0006142496
全国:居民消费价格指数:当期值,0.00053065154
深市:股票:流通市值,0.00047982295
互联网电商,0.00046461014
美国:欧元兑美元,0.00045735162
意大利MIB指数,0.00044897955
深证综合指数,0.00044403036
KDJ,0.0004439912
ARBR,0.00044057972
纳斯达克综合指数,0.00041082062
BOLL,0.0004041465
数字孪生,0.00040101822
沪市:股票:流通市值,0.0003929407
MA,0.00038798296
法国巴黎CAC40指数,0.00037797313
DMA,0.00037436784
深证成份指数,0.00037096447
上证综合指数,0.00035599864
数字媒体,0.00033922528
BBI,0.00033114242
成交金额:上证综合指数,0.0003234125
东京日经225指数,0.00031516497
上证50指数,0.00031127635
BIAS,0.0003041843
成交量_lag1,0.0002990051
荷兰AEX指数,0.00028995427
中证500指数,0.00028700862
快手概念,0.0002848072
成交量_lag2,0.00027778238
EXPMA,0.00027612524
MACD,0.0002751668
创业板指数,0.00027465925
OBV,0.00027258092
序号_x,0.00026360812
序号_y,0.0002622299
成交量_lag3,0.00025935075
美国:美元兑人民币,0.00024399682
RSI,0.00023291967
沪深300指数,0.00023132029
美国证交所,0.00023030146
道琼斯工业平均指数,0.00019192783
中国战略性新兴产业采购经理指数(EPMI):当月值,0.00013563497
上证A股指数,0.0
社会消费品零售总额:当月值,0.0
中国香港:少于10万元人民币的存款利率:12个月:期内平均数,0.0
股票市场:期末市价总值,0.0
金融机构人民币贷款利率区间占比:等于LPR,0.0
GDP:现价,0.0
