时间,操作类型,成交价格,当下K线收益扣除成本
2022-01-06 10:35:00,买入,1479.0375369163514,0.002141890723479589
2022-01-06 13:05:00,卖出,1484.8739402358294,-0.003
2022-01-07 09:35:00,买入,1491.8258046344756,0.004778906530827611
2022-01-07 09:45:00,卖出,1489.176198333454,-0.003
2022-01-07 13:15:00,买入,1484.1288995544433,0.0015533723685452472
2022-01-07 13:25:00,卖出,1484.7632261777878,-0.003
2022-01-10 09:50:00,买入,1446.5516769290923,0.0074672206924154315
2022-01-10 10:15:00,卖出,1461.6900927663803,-0.003
2022-01-11 10:15:00,买入,1450.457558437657,0.0010249505798180635
2022-01-11 10:30:00,卖出,1449.6849691482066,-0.003
2022-01-12 09:35:00,买入,1444.779669675827,0.0034539434050362824
2022-01-12 09:40:00,卖出,1441.988621199608,-0.003
2022-01-12 10:05:00,买入,1444.8433471782685,0.0009756472670538014
2022-01-12 10:10:00,卖出,1443.7934479255675,-0.003
2022-01-13 10:00:00,买入,1442.3875755361555,0.003129525576406395
2022-01-13 10:10:00,卖出,1443.247183428812,-0.003
2022-01-14 10:00:00,买入,1441.8757830539705,0.0026119281657933074
2022-01-14 10:10:00,卖出,1447.3010974935532,-0.003
2022-01-17 09:35:00,买入,1463.949947821808,0.013480306515898405
2022-01-17 09:50:00,卖出,1459.069538220024,-0.003
2022-01-18 09:35:00,买入,1484.538404401207,0.0012675758080014686
2022-01-18 09:50:00,卖出,1502.2393618740082,-0.003
2022-01-19 10:00:00,买入,1488.519853440666,0.0017898224465525431
2022-01-19 10:20:00,卖出,1491.882176969099,-0.003
2022-01-20 09:40:00,买入,1487.5199185325623,0.0003421893728342354
2022-01-20 09:55:00,卖出,1484.727047852516,-0.003
2022-01-21 09:40:00,买入,1475.72034675045,0.004856804491893432
2022-01-21 09:45:00,卖出,1471.45819054842,-0.003
2022-01-21 13:35:00,买入,1457.9402151428224,0.0018725177378588554
2022-01-21 13:55:00,卖出,1457.4916226958276,-0.003
2022-01-24 09:35:00,买入,1469.5899001098633,0.0058189337162649546
2022-01-24 09:45:00,卖出,1461.7327327733517,-0.003
2022-01-24 10:25:00,买入,1454.042717578602,0.0009716010805699222
2022-01-24 10:35:00,卖出,1453.17000488894,-0.003
2022-01-25 10:00:00,买入,1464.6648501960751,0.0018260109046066815
2022-01-25 10:05:00,卖出,1456.528107539749,-0.003
2022-01-25 10:40:00,买入,1452.853684115529,0.002149544906594277
2022-01-25 10:45:00,卖出,1450.2718315435409,-0.003
2022-01-26 09:35:00,买入,1440.1574905872344,0.006339577733077774
2022-01-26 09:45:00,卖出,1431.6433462450982,-0.003
2022-01-26 10:05:00,买入,1430.4873544421912,0.0018715437300859438
2022-01-26 10:20:00,卖出,1438.3864067108154,-0.003
2022-01-26 13:30:00,买入,1426.8340905698776,0.0034875018147009582
2022-01-26 14:35:00,卖出,1438.8553635454657,-0.003
2022-01-28 09:35:00,买入,1400.8886373001098,0.005483180383048648
2022-01-28 09:40:00,卖出,1398.1209695331574,-0.003
2022-01-28 10:25:00,买入,1373.3434572421074,0.0023943574557584394
2022-01-28 10:35:00,卖出,1375.5005843268395,-0.003
2022-01-28 10:45:00,买入,1377.6243144147395,0.0015532629788779463
2022-01-28 11:05:00,卖出,1385.5434079971317,-0.003
